ID,Attrition_Probability,Attrition_Indicator
1171,0.1081401235613722,No
1172,0.19370543878158425,No
1173,0.06085103931527685,No
1174,0.11728423843642763,No
1175,0.14782363447615815,No
1176,0.27939239168294144,No
1177,0.05123652865330001,No
1178,0.07813817650305072,No
1179,0.31081882645799985,No
1180,0.40541090348784997,No
1181,0.07136786433612036,No
1182,0.11594588450020028,No
1183,0.06377203245962831,No
1184,0.14962440647957467,No
1185,0.1056283329756207,No
1186,0.06200113114328844,No
1187,0.10592248029268059,No
1188,0.20242660872553636,No
1189,0.5719858567181614,Yes
1190,0.16493281717183747,No
1191,0.10527453812120041,No
1192,0.11816855086364425,No
1193,0.04640733162205747,No
1194,0.06036295482644221,No
1195,0.4176433428659697,No
1196,0.2512063100891429,No
1197,0.07490591914086746,No
1198,0.11409839040601498,No
1199,0.16388449514299572,No
1200,0.05604921524711984,No
1201,0.06758923640994234,No
1202,0.7812406951018172,Yes
1203,0.13319901347223043,No
1204,0.05117478462329121,No
1205,0.19213227704264668,No
1206,0.05938151632845271,No
1207,0.08552300858587741,No
1208,0.12346853212579306,No
1209,0.06002576675521717,No
1210,0.08341493307369287,No
1211,0.15941661147611055,No
1212,0.232355864847186,No
1213,0.08647993985399544,No
1214,0.37230624193949646,No
1215,0.2201029922176034,No
1216,0.0674026198651059,No
1217,0.5324276715243094,Yes
1218,0.1203242693866614,No
1219,0.1842033046895518,No
1220,0.5274870477473965,Yes
1221,0.07515249329337387,No
1222,0.07584790084952886,No
1223,0.20832552320698136,No
1224,0.06368579895257183,No
1225,0.0909828430201041,No
1226,0.12486245279518503,No
1227,0.10787716065297166,No
1228,0.05986213918299559,No
1229,0.08954314542792528,No
1230,0.28764514885745285,No
1231,0.12284671516682606,No
1232,0.38429766057429965,No
1233,0.07273437420573542,No
1234,0.04434996361735269,No
1235,0.06708160295258676,No
1236,0.10379688410573201,No
1237,0.11187425409973967,No
1238,0.0740053474712748,No
1239,0.0789976950469857,No
1240,0.05823682029981524,No
1241,0.13203993328317773,No
1242,0.05743005007712851,No
1243,0.09833516933391731,No
1244,0.27427436882930745,No
1245,0.16314084704509002,No
1246,0.06263668939131645,No
1247,0.07767307925720607,No
1248,0.3248961565419279,No
1249,0.08531903529445656,No
1250,0.05304201474371885,No
1251,0.06412766870049415,No
1252,0.2134741530179439,No
1253,0.21130248343999966,No
1254,0.09938078835023259,No
1255,0.18030737802931895,No
1256,0.13153963928819326,No
1257,0.0663266495410465,No
1258,0.12440838778896438,No
1259,0.1744263512728853,No
1260,0.049040793142502696,No
1261,0.29437551877619555,No
1262,0.3337841982789441,No
1263,0.12312703782125449,No
1264,0.05902530772401519,No
1265,0.10123319095924785,No
1266,0.26843614896121537,No
1267,0.07792817273944715,No
1268,0.5220458058295699,Yes
1269,0.15521043152043343,No
1270,0.2241296804429122,No
1271,0.28909315906990296,No
1272,0.09359585076127813,No
1273,0.05785948817472161,No
1274,0.8016964467614669,Yes
1275,0.2645004007947184,No
1276,0.5024084483731479,Yes
1277,0.05006805472222983,No
1278,0.11318833974134421,No
1279,0.08712611487092951,No
1280,0.2873888983149347,No
1281,0.3460061356291033,No
1282,0.247686442490031,No
1283,0.05253401982632411,No
1284,0.12419634606558022,No
1285,0.07749109301088046,No
1286,0.2581130164560092,No
1287,0.11823915196706666,No
1288,0.3360909879384757,No
1289,0.06321835785601645,No
1290,0.05329692799558608,No
1291,0.06399589537795157,No
1292,0.5470773629208726,Yes
1293,0.06257025312554337,No
1294,0.08369455497917051,No
1295,0.11759727949060858,No
1296,0.09322849969932664,No
1297,0.13919139572540778,No
1298,0.058515524150043144,No
1299,0.06078302009192957,No
1300,0.08708570003273709,No
1301,0.06838542993305236,No
1302,0.226495717183044,No
1303,0.10221557346939475,No
1304,0.5467106721977412,Yes
1305,0.2279956167392936,No
1306,0.09533511005278103,No
1307,0.331561163319871,No
1308,0.2548275093604353,No
1309,0.40757828676503494,No
1310,0.21752743810662734,No
1311,0.05045497718592015,No
1312,0.08476954213917572,No
1313,0.06717231594895112,No
1314,0.11341448705827971,No
1315,0.4213572571436899,No
1316,0.05444035202505594,No
1317,0.04815599706020491,No
1318,0.06501617324649504,No
1319,0.2125319160596095,No
1320,0.1857786988428065,No
1321,0.3534834260775859,No
1322,0.06146833647683249,No
1323,0.3762442785621583,No
1324,0.30375495946569253,No
1325,0.1607752802717668,No
1326,0.08948197774985267,No
1327,0.44376233954204125,No
1328,0.057242523128139995,No
1329,0.06568060442399097,No
1330,0.26330412796872615,No
1331,0.05788263987671357,No
1332,0.6170949128664946,Yes
1333,0.06335336170822545,No
1334,0.630727135732196,Yes
1335,0.17107352021876526,No
1336,0.05401450013287305,No
1337,0.08653447583624631,No
1338,0.21913736187456603,No
1339,0.1233111537855407,No
1340,0.08017790874335404,No
1341,0.08395509372326035,No
1342,0.05610218096982637,No
1343,0.2878637989025444,No
1344,0.07717313206751443,No
1345,0.21715481635411643,No
1346,0.08200467696176211,No
1347,0.07566034178485384,No
1348,0.3727059790442249,No
1349,0.5195034819503911,Yes
1350,0.10562194989821717,No
1351,0.11620052504760997,No
1352,0.1212448822772722,No
1353,0.1315140684735484,No
1354,0.21895155952449138,No
1355,0.05418798060602651,No
1356,0.07763521892047433,No
1357,0.1078103484903043,No
1358,0.10365924692730227,No
1359,0.06560292896638564,No
1360,0.0909574643590201,No
1361,0.6602459207002772,Yes
1362,0.09637919757993861,No
1363,0.06535631397647378,No
1364,0.11607700863220921,No
1365,0.5013027115697746,Yes
1366,0.07460978424384297,No
1367,0.06202376485092593,No
1368,0.10256432518923297,No
1369,0.22228764689933783,No
1370,0.0735459462304933,No
1371,0.31129746624068205,No
1372,0.21732600662643883,No
1373,0.2514692931609526,No
1374,0.11944372826429822,No
1375,0.11359098354374073,No
1376,0.07405420823699933,No
1377,0.12150542416256796,No
1378,0.11155837871560655,No
1379,0.12800257311493637,No
1380,0.2704458447633988,No
1381,0.13348021462251175,No
1382,0.12955069555699927,No
1383,0.0741956865488425,No
1384,0.055791780720060934,No
1385,0.2300816864424408,No
1386,0.05182028672377206,No
1387,0.24543299599325877,No
1388,0.2603163778329445,No
1389,0.1789348570546485,No
1390,0.14052002391684293,No
1391,0.46355514683696736,No
1392,0.27838947810223075,No
1393,0.05630214635187622,No
1394,0.047930240789663944,No
1395,0.06845516343819809,No
1396,0.12142717981265733,No
1397,0.06273263374232342,No
1398,0.19108754241674347,No
1399,0.1485160900155494,No
1400,0.46777567201502357,No
1401,0.08985054922280458,No
1402,0.1758172959662011,No
1403,0.24996225223652896,No
1404,0.18225069638920885,No
1405,0.3933969767259387,No
1406,0.09556784444974957,No
1407,0.4210581574891377,No
1408,0.12888108510455398,No
1409,0.1619412752243833,No
1410,0.06033614218028341,No
1411,0.544639627059037,Yes
1412,0.6800323441594409,Yes
1413,0.23203367975077185,No
1414,0.07801856482245138,No
1415,0.21410314147660914,No
1416,0.08486228842839211,No
1417,0.09102921709490244,No
1418,0.08064416669578567,No
1419,0.13324445822334088,No
1420,0.10978557201222489,No
1421,0.05270172368155239,No
1422,0.0574601620203348,No
1423,0.07650018973357631,No
1424,0.12639830780237848,No
1425,0.11410314266065234,No
1426,0.057418842754090864,No
1427,0.08731804186524522,No
1428,0.07418767524490494,No
1429,0.08601337841654255,No
1430,0.1913813535916279,No
1431,0.07439581252164033,No
1432,0.1920486685033364,No
1433,0.05978349885816387,No
1434,0.14383663029229699,No
1435,0.07178107477439916,No
1436,0.4539004347822011,No
1437,0.2022909370230731,No
1438,0.08031913476611834,No
1439,0.07614609592267406,No
1440,0.11997443659105683,No
1441,0.05945751332173004,No
1442,0.07249544266566835,No
1443,0.06203869109130822,No
1444,0.10134446568610081,No
1445,0.0887890051207964,No
1446,0.1366096622385965,No
1447,0.05021480497671508,No
1448,0.16278656107687556,No
1449,0.08196183958769222,No
1450,0.4717108399572262,No
1451,0.2153786036073693,No
1452,0.31141332949036715,No
1453,0.04831235459609896,No
1454,0.09377919848526226,No
1455,0.11874183497506505,No
1456,0.13330334697913832,No
1457,0.15294399256313052,No
1458,0.1940320171514002,No
1459,0.07280578855071031,No
1460,0.5134471044542072,Yes
1461,0.15518054791655844,No
1462,0.1305322914563019,No
1463,0.10556321837184171,No
1464,0.18527663762925883,No
1465,0.23922330724737684,No
1466,0.29206280548161634,No
1467,0.040974433243376865,No
1468,0.08193876059649562,No
1469,0.0954500980088201,No
1470,0.11225670933111738,No
